-7.892930877,-6.294864394
4.979130158,-3.026592211
3.859240844,-3.764182413
1.371537061,-4.837569033
9.550053468,-7.201546121
-9.355561222,-2.000205172
-0.780754065,7.910801352
6.025057173,2.972718563
5.761283797,3.721164966
-6.329763702,6.022510255
2.706331865,-10.82342373
6.288649516,0.805301155
2.359079769,7.230087618
-6.676452096,5.806635183
-3.835540366,-9.680361899
-6.83003963,5.173871733
4.686617156,-3.185543313
6.251003867,-0.195357932
11.28297166,-4.501731288
2.664867319,-4.360241689
-8.715001779,2.584863407
-9.411585895,1.016633191
-1.046970865,-10.79208632
6.360925929,0.656838125
-0.214958883,7.813516445
5.294026517,4.248680251
2.144283353,-11.00890435
-2.09977111,-10.55407711
-4.223729078,7.319361922
2.664983306,-11.0385684
0.613979117,14.19392255
5.944194954,3.691363051
0.564243175,-4.680678909
12.25181805,3.691844199
11.10081225,-4.637234653
12.32117372,4.524042869
-6.279672891,5.891780902
-9.37518837,-1.107904586
6.555383604,0.709975937
6.127818665,12.37478508
1.506471442,-11.00596527
0.091358026,7.94663429
2.931375846,-10.85960686
4.310616103,-3.900905537
-3.931745665,-9.661494058
-0.628791571,7.960808474
0.981422698,7.823921529
5.677538676,3.862012097
-6.431289321,-7.932700424
-9.199292717,-3.50177358
-3.653351794,-10.03328961
1.94644467,-4.552053438
12.70843843,1.515984788
3.858521939,-10.45648345
0.563149997,-4.766755598
4.810214036,5.089148269
1.932600836,-4.745633388
6.321792691,0.985139052
6.141667235,12.4322722
-2.601856701,7.595993864
-1.34408638,-10.76147678
1.866039791,7.36181972
0.40447481,7.838320336
4.607310721,-3.209110863
-3.273938265,7.681978116
-8.458372985,3.035322409
-8.019075196,4.055973019
2.216479704,-10.92924301
-9.377131436,-0.441589933
4.418667758,5.661843089
-8.343271428,3.396557479
-2.040962934,-10.60943114
2.970349631,6.582776392
-1.435269316,-10.65243509
6.319065789,2.380737647
-2.854438876,7.778942298
11.19915379,6.544619975
4.150271978,-3.662790689
0.148459108,7.781140145
-9.434744262,-2.30552398
3.296739691,-10.8936148
7.266040386,11.50297907
6.537720368,0.836498994
-3.780987506,-9.872610151
-9.022734282,-4.215633537
-4.962120728,-9.315823206
2.460685715,7.10972474
4.678696078,-3.102732301
10.54842619,8.084244294
4.842874734,5.204563405
-4.151548297,-9.770891898
10.29920983,-6.196801799
-0.597716319,-10.79329141
6.408766589,1.411309613
8.241604422,10.68471111
-8.981160037,-3.927899574
4.948950574,-3.167651592
-7.078349686,-7.163794719
11.67272915,-3.54161635
4.882498474,-3.073048162
11.76692415,5.905322438
-9.018157499,-3.997248411
-8.949494378,-4.408538873
1.966378629,-10.95529416
-8.334086484,3.843652473
4.165684225,-10.59701791
-8.604062075,2.662319485
-2.324042457,-10.49040531
6.048635848,-0.956141225
12.44023297,-1.314345307
5.980782175,-0.897718028
1.561880475,7.415843651
1.192156345,-4.767836872
-9.196507021,1.774977671
9.949061953,-6.519688039
5.731944875,-1.882978203
-2.993291301,-10.22384057
12.80974062,0.86800184
4.823882322,5.060571555
9.278842802,-7.461636763
-4.267323717,7.203316405
6.278342303,0.392884661
12.43539644,3.306155015
-1.519267617,-10.88409839
4.761263453,-3.258219734
5.203134105,12.70120801
4.93029932,-2.657367965
6.233660452,2.794632893
-4.955495221,6.747657162
-6.554573614,-7.936907135
6.865515501,11.83066958
9.718955438,9.198042287
9.865647376,8.889413296
3.691383869,-10.73426078
2.27727862,-4.516766403
-2.465900251,7.722298727
-1.121228929,-10.89815867
0.862552213,7.674152566
-7.213238366,5.026722854
1.874910563,-4.769930405
-7.932353854,-6.106143665
-0.172941341,7.860694926
0.478500771,14.04161015
-4.582523384,-9.494471971
3.518977818,6.53601061
5.477173511,3.921777382
-1.111067143,7.988501531
6.233579577,1.782841313
-9.169421085,-3.368521703
-4.854162791,6.774628284
5.729311018,3.99384626
6.323425919,-0.214838985
6.266097598,1.493554074
10.68570483,-5.843888869
6.249503566,2.318701017
-2.722827697,7.704679711
10.56966358,-6.215401869
11.04843207,-4.707182714
4.870694007,5.002986123
6.513683064,0.924583526
5.124725397,4.612476979
12.46067871,0.561340461
-6.244554581,-8.466838716
-9.069013163,-3.064353223
2.075054916,-4.692280584
12.64152882,0.570494873
5.865955331,-1.352381886
3.446352095,-4.005311766
5.596804593,12.60109188
-0.356787219,7.960642163
-2.336367766,-10.51259772
-9.022923428,1.7251299
-9.465383253,-0.55279289
-1.548570439,8.01157275
-8.655690007,-4.515896379
-9.433258198,0.25280351
5.261416821,-10.3162286
9.605267037,9.319100358
-9.075187335,1.481577477
-9.104558553,-3.712303621
0.360874185,-11.14764363
-5.206482965,-9.079114962
-9.377704447,-1.747870383
1.612869694,-11.01844566
1.788824708,-11.1092492
5.937780788,2.51955722
2.842686443,7.037327289
0.322176501,7.867541618
3.049136627,13.68789089
4.120960434,13.15127775
5.715062448,4.061595049
0.640617276,-4.753487826
3.749694764,6.24400711
6.192229792,-0.846059009
3.215898953,-10.68881885
-6.931709134,5.342019251
10.33759998,8.224892523
0.013642476,-4.743981468
-9.369782983,-0.840250642
-1.574461322,-10.84755475
10.81206162,7.372429922
-0.642043643,7.966472994
-7.430399012,4.868440547
6.187405887,12.32567032
11.86760923,5.145765246
-7.795038658,-6.326649518
4.067266251,5.959581031
-6.275630069,-8.305412855
1.998709521,-10.79489007
11.80364387,5.195864062
0.795661199,-4.866523317
-3.262535102,-10.30855255
4.773371619,-3.076023336
11.84972756,-2.800584482
12.52356935,-0.143511734
3.410682826,6.50762092
6.428674377,0.896219136
5.750202864,-1.762168828
12.2334538,-1.937119866
-5.73687013,-8.528302951
12.45697049,0.708214921
8.279877123,-8.337469505
-3.410858807,-10.1015338
6.314415682,-0.841564834
10.134466,-6.272577631
3.834567891,6.212125782
4.806957075,-3.16447828
8.006790928,-8.728657221
-5.268111757,6.854133134
1.164884993,7.670458795
0.533329406,7.737946644
4.373991634,-3.584947137
-8.545649351,3.207028462
7.497264521,11.08006912
7.674179995,-8.827084017
-8.98882412,1.62239597
3.119476333,-4.274786684
-0.814307604,8.040213508
1.56956114,13.85674406
-1.917580881,7.724629307
-9.050970429,-4.08601784
-9.136481868,1.236331352
5.309338822,12.44044129
10.00180089,8.794972638
-8.917609691,-4.113513432
8.706250644,10.02444661
-5.917643977,-8.462564296
-9.289928756,1.367395894
4.618861064,-3.343972381
-4.19756308,7.126910414
6.395843132,0.132633966
2.352656578,-4.573299126
8.788737005,-7.553493628
6.22999264,2.15717941
-8.447020741,-5.447479678
5.854156254,-1.53632913
-3.264846842,7.610992297
-0.713475122,-10.84510571
-8.536384621,-4.745925415
3.940733693,13.40075296
-4.712649016,-9.302056523
-7.489974293,-7.047425188
-3.875010978,7.413609949
-4.106552228,-9.888607561
-8.479347046,3.116557763
1.840429815,13.96273653
-2.864004414,7.606187685
2.692580673,6.914204793
4.903807166,-2.840161976
-9.353550173,-3.262954931
4.664097001,-3.212492958
12.36363057,3.719772985
3.256598731,6.881015537
5.826354267,-1.524304889
5.658870655,-1.966211154
3.983557333,6.125892137
5.497801985,-2.264289481
8.242710543,10.81339752
-9.403389526,-2.008125337
1.652207875,7.477588483
5.911565013,2.800439112
1.849325937,-4.711126844
2.318431885,-4.560427828
7.22137031,11.57859802
-9.427368172,-1.741021017
-8.941894856,-4.33028257
1.462008124,-4.759043373
3.497250885,-4.188710246
4.830359931,12.83208084
6.55802602,0.274996754
12.53069663,1.260196263
-9.304448002,1.137939191
1.996454013,13.83204631
0.981226613,13.94122111
-2.906633164,7.669270855
-2.412976961,-10.52937925
7.15923203,11.47456288
10.33683955,8.084014511
5.922223765,3.011018999
7.537195123,-8.938516812
3.783388654,6.287356809
6.104311715,-0.862893126
6.362016236,1.180932604
-5.944421565,6.328399409
0.860144884,-10.9523683
1.910851486,-4.811498107
1.749980933,-10.81649383
2.11170439,13.78946604
-7.194589176,-7.372898955
6.409256609,1.366601156
-6.218706535,5.851247453
5.88413473,-1.537514429
-3.413505404,-10.15570744
0.889322031,-10.98063812
3.120054263,6.74588709
5.914136384,-9.745461973
6.364852734,-0.025450958
-3.905186791,-10.08460493
-2.870926544,7.781109455
5.890956309,-1.660338626
8.73343575,10.058843
6.100881146,2.257274754
5.735085018,3.629302588
5.369826562,-2.539609292
4.22446436,-3.660812647
-9.318625101,-0.812326242
6.090809506,-0.849872731
12.34039981,4.024477029
0.331196405,7.777378915
-3.914200547,7.330400508
5.673898457,3.755753496
0.061513373,-11.16595671
1.130127029,7.550245562
3.561369576,-4.25239306
-7.219507315,5.081562423
2.914029238,6.713091169
11.90911143,-3.006771124
6.013063695,-1.35817533
3.422837796,-4.160830275
7.866564115,10.99222594
3.835116336,6.102752723
7.455219825,-9.018241314
5.651801412,-1.659979281
-8.382620424,3.877253175
-0.120804859,-4.749169957
-6.366868574,-7.829787461
6.369826317,12.07175699
10.83689114,-5.293553776
4.364222408,-10.41634611
5.535169118,-2.105955339
-5.696534101,-8.955559103
-5.776956113,-8.54662457
4.938425099,-3.005384856
-8.781683867,2.780074209
5.425545108,-2.279174019
-4.058830394,7.157843328
1.69761123,-11.08795958
0.732461375,-11.17402237
11.94723759,4.69101745
3.343177956,6.652516881
0.112243341,-4.794507766
6.383191371,0.196505328
7.802690029,-8.405335883
5.079288675,-2.909364716
10.80734749,-5.299842682
-5.158565943,6.58566222
9.743089701,9.077654062
5.961342261,3.669075401
5.620422825,4.041405486
4.683349832,-3.130486008
1.829646567,7.331077124
6.526360387,1.097363817
-5.075274886,-9.134231155
2.593327705,-4.538149745
11.79024884,-3.497272754
-8.228580425,3.853750821
-8.139398488,4.086845125
2.096954727,-4.569881029
3.746462288,13.42863321
-2.012634046,7.850202116
5.469990026,4.221588039
2.396415527,-4.456674906
4.368344855,-3.389546598
-6.640748125,5.789288066
1.939941028,7.416109666
6.094438592,-0.280438221
5.924467956,-1.598945685
-2.875610764,7.72385401
-9.539403874,-0.213643333
12.74104859,1.825101473
-8.249131544,3.819190642
1.884047394,-4.648828303
1.732677473,-11.09932034
10.44456518,-5.846937804
-9.378333433,-0.76908608
5.935003531,2.965737158
-3.123266515,7.709931056
-5.50152566,6.491281686
-9.108550267,-3.937615928
5.545840855,-1.927208214
5.898488891,12.27931168
12.45958223,1.44906294
0.431471836,13.99798534
0.070540612,14.0216844
2.830247999,-4.554708833
5.243260382,-2.370206528
-9.303347615,-1.888189535
12.30391219,4.16332
-6.19276438,6.157652157
5.206933213,4.438552118
12.67476776,0.240108154
-9.515577514,-2.298866213
-7.606168058,4.77295338
1.86675863,-4.664787853
9.651216489,-7.131429659
-9.485566817,-2.057123933
3.995827419,-4.006956554
3.532346736,-10.83341322
3.962686072,6.021489445
-7.739267285,-6.993886493
10.6468623,-5.757830977
-4.750934096,-9.408264347
12.3889683,2.295795335
-4.020881781,7.133920027
-9.570624978,-1.287993598
3.058408205,-4.340695287
6.305876768,0.354727967
-4.574440852,6.894714112
6.121349236,1.850017629
1.429815413,-10.97963612
9.100273863,9.84233199
-9.05001855,-3.403043488
4.423574846,5.885016655
3.819883935,13.22082856
5.457868698,-2.251516364
6.032101427,2.978199581
12.69092737,1.559434132
12.2134182,5.018978252
-9.191429069,-3.939764763
12.42613617,2.763327374
2.61002821,7.116390293
3.478280756,-10.71294904
6.185435133,2.331725711
-7.312171014,5.115606117
8.792656686,-7.884820969
1.2670243,7.486730836
10.79281634,-5.398972582
-2.231321871,7.784104913
-1.332046619,-10.77495461
-1.384967671,8.006249577
4.914038529,5.064610566
-6.127153129,6.119277671
10.12964789,-6.387664838
8.195352272,-8.498113955
0.192350543,-4.801990072
-6.937704954,-7.691866641
-6.306998127,5.851331953
-1.534199304,8.119121787
11.5494055,6.785858942
12.36897559,3.663022178
2.001073492,-4.690369277
0.148620355,-4.773502846
12.44180501,-1.384558609
5.298240474,4.540709727
-9.334770387,-0.429891166
-8.814111906,-3.904585871
-6.038496315,-8.450293976
-8.879668199,2.567105297
-5.506358165,-8.797343498
6.121500186,-9.797328837
-8.271319172,-5.796576489
9.866081881,-6.688794424
-6.246984047,6.00673706
12.49242966,0.493200621
-3.464283441,7.561337901
5.951181875,3.69408616
-1.153326249,-10.77460251
12.50525716,3.077114752
2.321364903,-10.97742683
-4.297335715,-9.596497047
-1.438886359,-10.68942218
2.576560289,7.064296923
-7.957856749,-6.018582161
-0.636836144,-11.04471019
5.810240833,3.716739796
10.32736645,8.29036024
11.88599709,5.651537294
10.87150025,-5.219815154
0.5572924,13.99857257
-5.472320087,-8.861054315
12.48239972,2.512721674
2.189506955,7.285788078
11.19156081,6.522315887
-5.874584762,-8.720849022
5.425876227,-2.215219413
5.749216895,3.515410814
4.464705857,-10.46344875
-1.048502049,-10.88998737
-2.984804837,-10.38448543
-8.753008524,2.932537661
2.108312483,7.118636062
5.997650953,-0.591621909
1.748913798,13.87193414
2.275578354,7.399600653
5.156059533,4.887540295
-9.344402358,-3.220971063
7.331276155,-9.188359853
10.31770716,-6.102872929
12.05581142,-2.382708461
5.707013116,4.172178848
6.171887257,12.34310865
1.380160069,-4.719546276
-6.868917359,-7.53208217
5.711874966,-1.591180069
-2.979155181,-10.38142459
2.059681576,-4.667494905
12.4969781,-0.54217703
-6.162934542,-8.513661112
5.974556646,-1.390586255
0.830776548,7.770375917
-8.152026305,3.758389729
-7.487924268,-6.8978665
10.94566141,7.207083045
1.500635668,-4.783371771
4.545959448,-10.53396264
-2.660570734,7.871681686
4.452529648,13.05000353
3.834144279,6.148612025
-6.998247062,5.37626136
9.649097928,-7.184322233
5.194744942,-10.0586213
0.441632584,-4.745463863
6.057776159,-0.980535274
6.236675702,-0.695719031
-8.009098243,-6.201308313
-9.02821105,-3.400896369
-2.747299513,7.745700398
2.120052245,-4.715885653
3.441703498,13.44297848
9.051479632,9.841386903
6.400685984,0.538302768
3.485147493,-4.100222149
-3.513211759,7.736094531
8.250995627,10.52451101
6.398180355,1.536548098
4.989762199,5.06441674
12.12335184,4.975076514
-6.149306462,-8.227966218
10.90682277,-5.800449654
1.099937059,7.443624719
-4.61223004,7.269919817
-4.547713852,7.25285523
4.445933129,-3.281723481
-0.312934063,7.849049111
-4.913382839,6.594638202
-5.179078793,-9.105552605
3.509358319,-4.088874157
3.65940572,13.38254102
-8.868777492,-3.960800126
5.539155293,-9.969692229
7.788793153,-8.607535054
4.744474155,-10.35781715
12.12827049,4.096254515
6.204599671,3.073099754
3.143110213,-4.268505183
-9.142900297,0.631796075
2.533278476,7.116707855
-8.898242748,-4.198626658
6.085395245,2.90937939
-8.914634827,-4.688760397
6.397708615,1.601890775
-8.863544198,-4.442709615
1.452515693,-4.730122834
12.47852439,2.537031683
11.8764899,5.349521443
4.253022886,-3.465684993
6.234140652,0.627432313
11.30497143,-4.751133325
3.556464835,6.322758471
-5.951556623,-8.492886436
-8.363210148,3.330503948
-4.664382879,7.127922805
3.876131623,6.205752735
3.82662933,6.320611656
-6.115686035,5.997777375
-3.79541667,7.486650328
1.391646293,-11.00773908
-4.872097227,-9.450547596
4.675191909,5.422494101
-7.324858696,-7.03251803
4.897611375,-3.199589798
-7.056886063,5.243412324
4.397342777,5.574837924
-5.21662368,6.903049642
-5.52433087,-8.954231068
-6.815539951,-7.568147307
2.635329264,6.878401943
-1.301251932,-10.83874563
8.84375465,-7.814553283
-4.853841078,6.959181808
5.346277209,12.72721706
-4.532450611,-9.616132808
11.62600799,5.67909716
-6.041809522,6.293518653
6.372910527,1.652653591
-4.514877965,-9.549472756
11.81349839,-3.266381571
-6.155555222,5.856364302
5.937951589,3.533938761
2.939937323,6.943401226
5.267078616,-10.17577538
-7.694650927,4.389806702
2.068423375,7.279080524
-9.564589815,0.18416373
-9.529104699,-0.92131873
-7.186336489,-7.339083075
2.13554444,7.232827057
11.49287024,5.735075157
3.51464898,-4.153300213
-9.570712054,-0.257874566
4.088146765,13.02501898
10.42225234,-5.719927183
5.294490373,-10.25934924
4.909931961,-3.1141636
5.816001542,3.556215875
-9.033751658,1.254946893
-9.449413603,-2.74006573
4.479965519,5.594725079
-8.932116865,2.14611411
-5.310891832,-8.895546174
2.460351306,7.083774363
-2.004549359,7.804628305
6.35659521,0.609587409
12.19585703,-1.531147317
-9.23381833,1.6506298
4.458704713,5.490734191
6.146353114,-0.635975051
-9.387085179,-2.864742506
6.352492269,1.299360699
-6.149775966,6.034858839
-9.495470627,-0.260078915
12.5192098,-0.370061682
-3.915282252,-9.859599382
11.47228408,6.322397706
4.25595654,-10.7107338
11.27399595,-4.608665512
4.53047672,5.463701348
-5.258959755,6.788634874
-4.812206846,-9.150998538
-8.790629508,-4.853491531
7.777788449,-8.625061975
-8.676657104,-4.872914338
3.479566462,-3.976217209
6.377464817,0.982005519
-9.312548374,0.331704572
-1.51269567,7.854550845
4.152745713,-10.55458559
3.436843774,-3.928482453
1.132392559,-4.82885005
-9.341187272,-0.293954035
1.493869032,-4.899059873
2.782687307,-4.587714114
0.311033987,-4.815826205
-9.362169201,-2.943009641
-1.556851247,7.909624269
4.824016628,-3.215792239
11.87159984,5.475470483
-8.880534548,-4.438259474
2.810636142,-4.595693615
5.566997219,-2.104344546
5.254581492,-2.663977886
3.607514022,-4.009229382
5.363594922,-2.215283543
-8.992935368,-3.86091773
5.471126856,12.48661691
6.380901233,0.741085807
2.223611781,7.333667845
12.28963778,-2.232842185
1.968646953,-11.17660337
-4.600964842,7.134231719
0.431474566,-11.2572479
5.577569319,4.233550765
2.483642504,-4.543378322
2.965862511,-4.179002406
2.971773968,-4.167080521
-8.256069851,-5.415245281
3.660039052,-4.039688949
-6.569211219,-7.815097207
-9.016557402,1.867898703
-4.027158275,-9.777228402
2.186578701,-4.468566704
-0.307379627,7.988205485
4.326763834,13.20187843
5.076413778,4.832452374
6.192396285,2.632210829
-1.41886568,7.741301273
-8.126223228,3.867969006
12.16643925,4.770393561
-0.346390107,-10.85858493
1.987929855,-4.774072687
6.085257204,3.062552831
-3.907596749,-9.842705334
-7.573430569,4.328127493
4.050346643,-10.77288195
11.75956486,-3.585840906
6.365832095,0.528112284
6.263388687,1.839080576
2.23515365,-11.14864075
-8.892478921,2.360609775
-7.160316558,5.210181984
2.939808096,-4.517734822
-9.276698175,-3.483183953
-5.956319621,6.267604292
12.61663304,1.819931472
-4.174087146,-9.750994299
-5.237440969,-9.002210746
10.87345389,-5.155615502
3.74481036,6.366856994
-7.293407113,-7.296398884
6.257783975,-0.733303498
8.80002691,10.11910698
-0.809192444,-10.93200647
5.93409637,-1.479146845
5.904578781,2.827183722
1.182853313,7.693549687
11.72874453,-3.300843512
12.36413368,4.083775755
2.327165223,-4.438671367
9.123999542,-7.557321043
11.92150912,-3.560063646
5.903142417,3.333592452
-1.568329769,-10.71155958
0.761430954,-4.852341283
-7.989714913,-6.219369868
5.251172772,-2.782819447
3.576676867,-3.854774548
-7.461097612,4.822770124
6.205911235,-0.331005092
-7.309395534,-7.22867508
3.407576334,6.541633861
-6.738035927,5.482106777
12.72205636,-0.332712476
2.68533305,-4.598435058
6.298098671,2.359413258
3.184086226,-3.988552803
10.09552297,-6.287417244
10.88800404,-4.811291831
-6.150022,-8.406949771
4.10036874,-3.787814296
6.038983687,3.3408415
7.61804362,-8.784872288
6.058985056,3.328657145
-6.659915287,-8.024483786
-8.442845539,2.716090834
0.629897367,-4.800650456
1.401462536,7.451954134
0.881141981,-4.846369128
5.720026133,-10.10132434
10.57824716,8.119934932
-9.194761598,1.601750687
-6.879690749,5.40755615
-1.935342617,7.67024333
6.166119768,2.214306166
3.996824573,6.067507275
5.563392981,4.494297495
6.307940381,-0.446001845
6.843642713,11.90009077
12.57939332,0.051841856
-9.11257645,-3.712073125
6.064844027,-1.163637858
-7.558252909,5.13621941
3.765195249,-10.64229237
-0.636919357,-11.00950173
-9.370811654,-0.895641622
12.35275519,3.143884202
5.053979638,4.955873304
3.009958374,6.739566802
4.583025689,5.21698336
-9.294802629,-0.500639903
-1.26645763,-10.75012444
5.048574579,-2.562629729
3.415919142,-3.99279619
4.349616893,-10.79599753
5.689937227,3.682504932
3.463882353,-4.124242264
0.112819109,-4.797107649
0.982046915,-4.845527889
6.492260181,0.195736106
-1.720586034,-10.88424236
-7.555128473,4.787412423
0.389651692,-4.803203322
-2.93148962,-10.25790098
-7.30273443,5.077510092
2.656783815,13.41946524
4.161837809,-3.532123038
2.51859696,-4.544696314
8.012066645,10.79140567
-8.684264958,-4.691994466
-6.170123105,6.29293956
5.30918515,-10.1078734
-9.430238918,-1.212947278
-7.93823307,4.11352605
10.2544416,-6.109521025
4.052185677,6.250207036
-2.073184211,7.920827901
-4.479927911,7.092946788
5.936188085,3.373071963
5.652775278,3.865524161
-4.666823204,-9.413631898
-0.37833355,-10.99408761
-8.013187284,3.752876946
6.043310781,2.949349021
-6.541226269,-7.858269833
-0.44644217,7.989020203
2.706869603,7.028439399
-3.848915563,7.218165175
3.009628579,-4.431222489
0.869949658,-11.14870609
-0.060599583,7.823501265
11.27580674,6.423986615
-4.572916657,-9.561900361
0.746524372,-4.873644379
3.100507411,-4.02261368
10.9430292,-5.170455092
-5.226613328,6.614172301
0.730706048,-4.70590128
5.63568545,-1.631728863
